machine_id,temperature,vibration,pressure,equipment_age_years,maintenance_count_last_year,safety_violations,downtime_hours_last_month,accident_risk
190,307.4,0.5547470547470548,0.45953002610966065,1.9025875190258754e-05,0,1,0.16666666666666666,0
190,307.25,0.48267498267498266,0.6906005221932116,2.2831050228310503e-05,0,1,0.2,0
190,307.3,0.5516285516285516,0.43994778067885126,2.6636225266362252e-05,0,1,0.23333333333333334,0
190,307.3,0.48821898821898824,0.6762402088772846,3.0441400304414e-05,0,1,0.26666666666666666,0
190,307.3,0.48267498267498266,0.618798955613577,3.424657534246575e-05,0,1,0.3,0
190,307.2,0.511088011088011,0.5626631853785902,3.805175038051751e-05,0,1,0.3333333333333333,0
190,307.2,0.4944559944559945,0.5953002610966058,4.756468797564688e-05,0,1,0.4166666666666667,0
190,307.25,0.6108801108801108,0.35639686684073113,5.136986301369863e-05,0,1,0.45,0
190,307.2,0.47227997227997226,0.6096605744125327,5.517503805175038e-05,1,1,0.48333333333333334,1
190,307.2,0.4864864864864865,0.664490861618799,5.898021308980213e-05,0,1,0.5166666666666667,0
191,307.2,0.5848925848925849,0.4164490861618799,6.278538812785387e-05,0,1,0.55,0
191,307.35,0.5232155232155232,0.4869451697127937,6.84931506849315e-05,0,1,0.6,0
191,307.3,0.5204435204435205,0.5156657963446476,7.229832572298326e-05,0,1,0.6333333333333333,0
191,307.29999999999995,0.5568260568260568,0.4778067885117494,8.181126331811263e-05,0,1,0.7166666666666667,0
191,307.4,0.47955647955647956,0.7154046997389034,9.132420091324201e-05,0,1,0.8,0
191,307.54999999999995,0.44871794871794873,0.6697127937336814,9.703196347031964e-05,1,1,0.85,1
191,307.54999999999995,0.6898821898821899,0.24804177545691908,0.00010083713850837138,0,1,0.8833333333333333,0
191,307.5,0.5187110187110187,0.5587467362924282,0.00011035007610350077,0,1,0.9666666666666667,0
191,307.55,0.5076230076230076,0.6357702349869453,0.00011415525114155251,0,1,1.0,0
191,307.55,0.4715869715869716,0.6070496083550915,0.00011796042617960426,1,1,1.0333333333333334,1
191,307.65,0.5356895356895357,0.5026109660574413,0.000121765601217656,0,1,1.0666666666666667,0
191,307.79999999999995,0.46153846153846156,0.6879895561357703,0.00012557077625570775,1,1,1.1,1
191,307.85,0.9227304227304227,0.14882506527415146,0.00013508371385083715,1,1,1.1833333333333333,1
191,307.9,0.5,0.5992167101827677,0.00014079147640791477,0,1,1.2333333333333334,0
191,307.85,0.4857934857934858,0.6344647519582246,0.00014459665144596652,0,1,1.2666666666666666,0
191,307.85,0.6555786555786556,0.293733681462141,0.00015030441400304414,0,1,1.3166666666666667,0
191,307.8,0.56999306999307,0.46605744125326376,0.00015410958904109589,0,1,1.35,0
191,307.75,0.5103950103950103,0.654046997389034,0.00015981735159817351,0,1,1.4,0
191,307.8,0.45356895356895355,0.6906005221932116,0.00016362252663622526,1,1,1.4333333333333333,1
191,307.75,0.534996534996535,0.4843342036553525,0.00016742770167427703,0,1,1.4666666666666666,0
191,307.7,0.4656964656964657,0.643603133159269,0.0001769406392694064,1,1,1.55,1
191,307.75,0.5602910602910602,0.4699738903394256,0.00018074581430745814,0,1,1.5833333333333333,0
191,307.8,0.4972279972279972,0.4947780678851175,0.00018645357686453577,0,1,1.6333333333333333,0
191,307.8,0.481981981981982,0.6566579634464752,0.0001921613394216134,0,1,1.6833333333333333,0
191,307.8,0.6330561330561331,0.304177545691906,0.00019596651445966514,0,1,1.7166666666666666,0
192,307.75,0.6101871101871101,0.3368146214099217,0.0001997716894977169,0,1,1.75,0
192,307.8,0.5273735273735274,0.47519582245430814,0.00020357686453576865,0,1,1.7833333333333334,0
192,307.85,0.6299376299376299,0.3080939947780679,0.0002073820395738204,0,1,1.8166666666666667,0
192,307.9,0.47505197505197505,0.7127937336814623,0.00021308980213089802,1,1,1.8666666666666667,1
192,308.0,0.5235620235620235,0.5078328981723238,0.0002226027397260274,0,1,1.95,0
192,308.04999999999995,0.4864864864864865,0.608355091383812,0.00022640791476407916,0,1,1.9833333333333334,0
192,308.0,0.47955647955647956,0.5992167101827677,0.0002302130898021309,0,1,2.0166666666666666,0
192,308.15,0.47401247401247404,0.6866840731070497,0.00023401826484018264,0,1,2.05,0
192,308.1,0.5686070686070686,0.4699738903394256,0.00023782343987823439,0,1,2.0833333333333335,0
192,308.25,0.568953568953569,0.4216710182767624,0.00024162861491628616,0,1,2.1166666666666667,0
192,308.29999999999995,0.48544698544698545,0.6527415143603134,0.0002454337899543379,0,1,2.15,0
192,308.20000000000005,0.5464310464310465,0.5391644908616188,0.00025494672754946727,0,1,2.2333333333333334,0
192,308.15,0.4837144837144837,0.5757180156657964,0.00025875190258751904,0,1,2.2666666666666666,0
192,308.15,0.5246015246015246,0.4634464751958225,0.00026255707762557075,0,1,2.3,0
192,308.3,0.5703395703395704,0.46736292428198434,0.00027207001522070015,0,1,2.3833333333333333,0
192,308.3,0.5,0.5313315926892951,0.0002758751902587519,0,1,2.4166666666666665,0
192,308.2,0.509009009009009,0.6331592689295039,0.00027968036529680364,0,1,2.45,0
192,308.2,0.5419265419265419,0.524804177545692,0.00028538812785388126,0,1,2.5,0
192,308.1,0.5190575190575191,0.524804177545692,0.00029490106544901066,0,1,2.5833333333333335,0
192,308.1,0.5887040887040887,0.3642297650130548,0.00030441400304414006,0,1,2.6666666666666665,0
192,308.05,0.49584199584199584,0.6396866840731071,0.00030821917808219177,0,1,2.7,0
192,307.95,0.48163548163548164,0.6174934725848564,0.00031202435312024354,0,1,2.7333333333333334,0
192,308.0,0.4781704781704782,0.6018276762402089,0.00031582952815829526,0,1,2.7666666666666666,0
192,308.0,0.5048510048510049,0.6057441253263708,0.00031963470319634703,0,1,2.8,0
192,308.0,0.49133749133749133,0.5509138381201045,0.0003234398782343988,0,1,2.8333333333333335,0
193,308.0,0.4688149688149688,0.6657963446475196,0.0003272450532724505,0,1,2.8666666666666667,0
193,307.95,0.5453915453915454,0.426892950391645,0.00033295281582952814,0,1,2.9166666666666665,0
193,307.95,0.4566874566874567,0.7075718015665797,0.0003367579908675799,0,1,2.95,0
193,308.05,0.5925155925155925,0.40992167101827676,0.00034246575342465754,0,1,3.0,0
193,308.15,0.5616770616770617,0.5065274151436031,0.0003462709284627093,0,1,3.033333333333333,0
193,308.1,0.5564795564795565,0.4386422976501306,0.000350076103500761,0,1,3.066666666666667,0
193,308.05,0.4764379764379764,0.7049608355091385,0.0003538812785388128,0,1,3.1,0
193,307.95,0.5207900207900208,0.47650130548302877,0.00036339421613394213,0,1,3.183333333333333,0
193,307.9,0.4864864864864865,0.6344647519582246,0.0003671993911719939,0,1,3.216666666666667,0
193,307.79999999999995,0.5738045738045738,0.426892950391645,0.0003710045662100457,0,1,3.25,0
193,307.75,0.5194040194040194,0.5143603133159269,0.0003748097412480974,0,1,3.283333333333333,0
193,307.7,0.6056826056826057,0.370757180156658,0.000380517503805175,0,1,3.3333333333333335,0
193,307.65,0.5304920304920305,0.4947780678851175,0.00038622526636225264,0,1,3.3833333333333333,0
193,307.55,0.5322245322245323,0.5300261096605745,0.0003900304414003044,0,1,3.4166666666666665,0
193,307.6,0.48544698544698545,0.6919060052219321,0.00039573820395738204,1,1,3.466666666666667,1
193,307.65,0.5315315315315315,0.4334203655352481,0.0003995433789954338,0,1,3.5,0
193,307.7,0.527027027027027,0.46866840731070497,0.00040905631659056315,1,1,3.5833333333333335,1
193,307.8,0.58004158004158,0.40208877284595307,0.0,0,1,0.0,0
193,307.85,0.6815661815661815,0.27284595300261094,3.80517503805175e-06,0,1,0.03333333333333333,0
193,307.9,0.5876645876645876,0.4007832898172324,9.512937595129377e-06,0,1,0.08333333333333333,0
193,307.85,0.5637560637560638,0.42428198433420367,1.3318112633181126e-05,0,1,0.11666666666666667,0
193,307.7,0.4868329868329868,0.5953002610966058,1.9025875190258754e-05,0,1,0.16666666666666666,0
193,307.7,0.5422730422730423,0.5078328981723238,2.2831050228310503e-05,0,1,0.2,0
193,307.7,0.5173250173250173,0.5052219321148825,2.6636225266362252e-05,0,1,0.23333333333333334,0
193,307.6,0.5194040194040194,0.587467362924282,3.0441400304414e-05,0,1,0.26666666666666666,0
194,307.55,0.5862785862785863,0.3994778067885118,3.424657534246575e-05,0,1,0.3,0
194,307.6,0.7858627858627859,0.20626631853785904,3.805175038051751e-05,0,1,0.3333333333333333,0
194,307.6,0.4982674982674983,0.7689295039164491,4.1856925418569256e-05,0,1,0.36666666666666664,0
194,307.7,0.524948024948025,0.5117493472584858,4.5662100456621006e-05,0,1,0.4,0
194,307.65,0.5166320166320166,0.4986945169712794,4.9467275494672755e-05,0,1,0.43333333333333335,0
194,307.75,0.6084546084546084,0.3877284595300261,5.3272450532724505e-05,0,1,0.4666666666666667,0
194,307.75,0.4733194733194733,0.7114882506527416,5.7077625570776254e-05,1,1,0.5,1
194,307.75,0.49757449757449757,0.5887728459530027,6.0882800608828e-05,0,1,0.5333333333333333,0
194,307.65,0.47713097713097713,0.5430809399477807,6.468797564687976e-05,1,1,0.5666666666666667,1
194,307.65,0.5232155232155232,0.5509138381201045,6.84931506849315e-05,0,1,0.6,0
194,307.65,0.4916839916839917,0.664490861618799,7.420091324200913e-05,0,1,0.65,0
194,307.55,0.4556479556479556,0.8093994778067886,7.990867579908676e-05,1,1,0.7,1
194,307.55,0.6257796257796258,0.3616187989556136,8.371385083713851e-05,0,1,0.7333333333333333,0
194,307.55,0.5713790713790714,0.38381201044386426,9.322678843226788e-05,0,1,0.8166666666666667,0
194,307.65,0.4857934857934858,0.6527415143603134,0.00010273972602739727,0,1,0.9,0
194,307.65,0.44975744975744975,0.8342036553524804,0.00011225266362252664,1,1,0.9833333333333333,1
194,307.55,0.4993069993069993,0.5861618798955613,0.00011605783866057839,0,1,1.0166666666666666,0
194,307.55,0.5159390159390159,0.6449086161879896,0.000121765601217656,0,1,1.0666666666666667,0
194,307.55,0.6382536382536382,0.31984334203655357,0.00012747336377473363,0,1,1.1166666666666667,0
194,307.6,0.455994455994456,0.664490861618799,0.00013127853881278538,1,1,1.15,1
194,307.55,0.5485100485100485,0.4347258485639687,0.000136986301369863,0,1,1.2,0
194,307.55,0.5363825363825364,0.43733681462140994,0.00014269406392694063,0,1,1.25,0
194,307.65,0.4968814968814969,0.5822454308093995,0.00014840182648401826,0,1,1.3,0
194,307.75,0.4840609840609841,0.6906005221932116,0.00015220700152207003,0,1,1.3333333333333333,0
194,307.75,0.511088011088011,0.5600522193211489,0.0001617199391171994,0,1,1.4166666666666667,0
195,307.75,0.4993069993069993,0.741514360313316,0.00016742770167427703,0,1,1.4666666666666666,0
195,307.9,0.47227997227997226,0.6762402088772846,0.00017123287671232877,1,1,1.5,1
195,307.95,0.560984060984061,0.4556135770234987,0.0001750380517503805,0,1,1.5333333333333334,0
195,307.95,0.5152460152460152,0.4438642297650131,0.00017884322678843228,0,1,1.5666666666666667,0
195,307.95,0.5433125433125433,0.4412532637075718,0.00018264840182648402,0,1,1.6,0
195,308.0,0.4764379764379764,0.6031331592689296,0.00018645357686453577,0,1,1.6333333333333333,0
195,307.95000000000005,0.5883575883575883,0.4086161879895562,0.0001902587519025875,0,1,1.6666666666666667,0
195,308.0,0.5564795564795565,0.48825065274151436,0.00019596651445966514,0,1,1.7166666666666666,0
195,308.0,0.46742896742896745,0.6657963446475196,0.0001997716894977169,0,1,1.75,0
195,308.04999999999995,0.5318780318780318,0.503916449086162,0.00020357686453576865,0,1,1.7833333333333334,0
195,308.0,0.5211365211365211,0.6462140992167102,0.0002073820395738204,0,1,1.8166666666666667,0
195,307.9,0.6742896742896742,0.27545691906005226,0.00021308980213089802,0,1,1.8666666666666667,0
195,307.8,0.4594594594594595,0.7271540469973892,0.00021689497716894976,0,1,1.9,0
195,307.95000000000005,0.6635481635481636,0.29112271540469975,0.00022070015220700153,0,1,1.9333333333333333,0
195,307.95000000000005,0.5027720027720027,0.566579634464752,0.00022640791476407916,0,1,1.9833333333333334,0
195,307.9,0.5627165627165627,0.45430809399477806,0.0002302130898021309,0,1,2.0166666666666666,0
195,308.0,0.6171171171171171,0.3746736292428199,0.00023592085235920853,0,1,2.066666666666667,0
195,308.05,0.466042966042966,0.706266318537859,0.00023972602739726027,0,1,2.1,0
195,308.0,0.49133749133749133,0.6005221932114883,0.000243531202435312,0,1,2.1333333333333333,0
195,308.04999999999995,0.5952875952875953,0.34595300261096606,0.0002473363774733638,0,1,2.1666666666666665,0
195,308.04999999999995,0.5651420651420651,0.3720626631853786,0.0002511415525114155,0,1,2.2,0
195,308.04999999999995,0.5242550242550242,0.5234986945169713,0.0002568493150684931,0,1,2.25,0
195,308.04999999999995,0.455994455994456,0.7741514360313316,0.0002606544901065449,0,1,2.283333333333333,0
195,308.04999999999995,0.5107415107415108,0.5065274151436031,0.00026445966514459666,0,1,2.316666666666667,0
195,308.15,0.560984060984061,0.40339425587467365,0.0002701674277016743,0,1,2.3666666666666667,0
196,308.04999999999995,0.5897435897435898,0.40731070496083555,0.000273972602739726,0,1,2.4,0
196,308.04999999999995,0.5336105336105336,0.48825065274151436,0.0002777777777777778,0,1,2.433333333333333,0
196,308.04999999999995,0.5356895356895357,0.43994778067885126,0.0002834855403348554,0,1,2.4833333333333334,0
196,308.04999999999995,0.4670824670824671,0.6657963446475196,0.00028919330289193303,0,1,2.533333333333333,0
196,308.1,0.5266805266805267,0.4647519582245431,0.0002929984779299848,0,1,2.566666666666667,0
196,308.20000000000005,0.5291060291060291,0.5469973890339426,0.00030251141552511414,0,1,2.65,0
196,308.20000000000005,0.48717948717948717,0.6148825065274152,0.00030821917808219177,0,1,2.7,0
196,308.1,0.5065835065835066,0.6031331592689296,0.0003139269406392694,0,1,2.75,0
196,308.20000000000005,0.5835065835065835,0.3825065274151436,0.00031773211567732117,0,1,2.783333333333333,0
196,308.15,0.5734580734580734,0.3655352480417755,0.0003234398782343988,0,1,2.8333333333333335,0
196,308.15,0.6056826056826057,0.3276762402088773,0.00033295281582952814,0,1,2.9166666666666665,0
196,308.15,0.4753984753984754,0.5966057441253264,0.00034246575342465754,0,1,3.0,0
196,308.1,0.5131670131670132,0.4347258485639687,0.0003462709284627093,0,1,3.033333333333333,0
196,308.04999999999995,0.5239085239085239,0.5117493472584858,0.000350076103500761,0,1,3.066666666666667,0
196,308.1,0.5654885654885655,0.4778067885117494,0.0003538812785388128,0,1,3.1,0
196,308.04999999999995,0.5284130284130284,0.5731070496083551,0.00035768645357686456,0,1,3.1333333333333333,0
196,308.0,0.6084546084546084,0.34464751958224543,0.0003614916286149163,0,1,3.1666666666666665,0
196,308.0,0.665973665973666,0.3015665796344648,0.0003671993911719939,0,1,3.216666666666667,0
196,308.15,0.5017325017325017,0.5783289817232377,0.0003710045662100457,0,1,3.25,0
196,308.15,0.5013860013860014,0.608355091383812,0.0003767123287671233,0,1,3.3,0
196,308.1,0.5533610533610533,0.4360313315926893,0.00038622526636225264,0,1,3.3833333333333333,0
196,308.04999999999995,0.568953568953569,0.4216710182767624,0.00039193302891933027,0,1,3.433333333333333,0
196,308.15,0.5284130284130284,0.49608355091383816,0.0003976407914764079,0,1,3.4833333333333334,0
196,308.0,0.5058905058905059,0.7010443864229766,0.0004071537290715373,0,1,3.566666666666667,0
196,307.95000000000005,0.7512127512127512,0.23107049608355093,0.0004166666666666667,0,1,3.65,0
197,308.0,0.48094248094248093,0.5469973890339426,0.0004204718417047184,0,1,3.683333333333333,0
197,307.95000000000005,0.5647955647955648,0.42297650130548303,0.0004242770167427702,0,1,3.716666666666667,0
197,307.95000000000005,0.5599445599445599,0.3825065274151436,0.0004299847792998478,0,1,3.7666666666666666,0
197,308.0,0.7733887733887734,0.2193211488250653,0.0,0,1,0.0,0
197,308.0,0.5128205128205128,0.6618798955613577,3.80517503805175e-06,0,1,0.03333333333333333,0
197,308.0,0.47227997227997226,0.6932114882506528,1.3318112633181126e-05,0,1,0.11666666666666667,0
197,308.0,0.49757449757449757,0.5953002610966058,1.7123287671232875e-05,0,1,0.15,0
197,308.05,0.5568260568260568,0.43994778067885126,2.6636225266362252e-05,0,1,0.23333333333333334,0
197,308.05,0.5055440055440056,0.6292428198433421,3.234398782343988e-05,0,1,0.2833333333333333,0
197,307.95,0.5131670131670132,0.570496083550914,3.805175038051751e-05,0,1,0.3333333333333333,0
197,307.95,0.5564795564795565,0.41383812010443866,4.1856925418569256e-05,0,1,0.36666666666666664,0
197,307.9,0.5824670824670825,0.3890339425587468,4.756468797564688e-05,0,1,0.4166666666666667,0
197,307.85,0.5235620235620235,0.4843342036553525,5.136986301369863e-05,0,1,0.45,0
197,307.9,0.5519750519750519,0.45953002610966065,5.517503805175038e-05,0,1,0.48333333333333334,0
197,307.9,0.5308385308385308,0.5443864229765014,6.0882800608828e-05,0,1,0.5333333333333333,0
197,307.9,0.4802494802494803,0.6396866840731071,6.659056316590563e-05,0,1,0.5833333333333334,0
197,307.85,0.612959112959113,0.3642297650130548,7.610350076103501e-05,0,1,0.6666666666666666,0
197,307.79999999999995,0.5408870408870409,0.4986945169712794,8.561643835616438e-05,0,1,0.75,0
197,307.75,0.5048510048510049,0.5313315926892951,9.132420091324201e-05,0,1,0.8,0
197,307.75,0.5218295218295218,0.5221932114882507,9.512937595129375e-05,0,1,0.8333333333333334,0
197,307.79999999999995,0.4632709632709633,0.9060052219321151,9.893455098934551e-05,1,1,0.8666666666666667,1
197,307.85,0.44594594594594594,0.7154046997389034,0.00010273972602739727,0,1,0.9,0
197,307.79999999999995,0.5595980595980596,0.46605744125326376,0.00010654490106544901,0,1,0.9333333333333333,0
197,307.79999999999995,0.6832986832986833,0.3067885117493473,0.00011225266362252664,0,1,0.9833333333333333,0
197,307.85,0.5273735273735274,0.5496083550913838,0.00011796042617960426,0,1,1.0333333333333334,0
198,307.85,0.5821205821205822,0.3994778067885118,0.00012747336377473363,0,1,1.1166666666666667,0
198,307.85,0.5204435204435205,0.4699738903394256,0.00013127853881278538,0,1,1.15,0
198,307.9,0.5346500346500347,0.4347258485639687,0.00013508371385083715,0,1,1.1833333333333333,0
198,307.9,0.5488565488565489,0.45953002610966065,0.00014079147640791477,0,1,1.2333333333333334,0
198,307.95,0.4643104643104643,0.5809399477806789,0.00014459665144596652,0,1,1.2666666666666666,0
198,307.85,0.5762300762300763,0.4425587467362924,0.00014840182648401826,0,1,1.3,0
198,307.70000000000005,0.5866250866250866,0.391644908616188,0.00015220700152207003,0,1,1.3333333333333333,0
198,307.70000000000005,0.49133749133749133,0.5835509138381202,0.00015791476407914763,0,1,1.3833333333333333,0
198,307.79999999999995,0.5384615384615384,0.4804177545691906,0.0001617199391171994,0,1,1.4166666666666667,0
198,307.79999999999995,0.5474705474705475,0.46736292428198434,0.00017123287671232877,0,1,1.5,0
198,307.85,0.5124740124740125,0.5587467362924282,0.0001750380517503805,0,1,1.5333333333333334,0
198,307.95,0.44490644490644493,0.9216710182767623,0.00017884322678843228,1,1,1.5666666666666667,1
198,307.85,0.5336105336105336,0.5052219321148825,0.00018264840182648402,0,1,1.6,0
198,307.95,0.5564795564795565,0.39295039164490864,0.00018645357686453577,0,1,1.6333333333333333,0
198,308.05,0.4455994455994456,0.8146214099216711,0.0001921613394216134,0,1,1.6833333333333333,0
198,308.1,0.5204435204435205,0.5156657963446476,0.00019596651445966514,0,1,1.7166666666666666,0
198,308.15,0.5887040887040887,0.41122715404699745,0.0001997716894977169,0,1,1.75,0
198,308.05,0.5550935550935551,0.4464751958224544,0.00020547945205479453,0,1,1.8,0
198,308.1,0.49757449757449757,0.5483028720626633,0.00020928462709284628,0,1,1.8333333333333333,0
198,308.15,0.6115731115731116,0.35900783289817234,0.00021879756468797565,0,1,1.9166666666666667,0
198,308.15,0.49133749133749133,0.5757180156657964,0.00022450532724505327,0,1,1.9666666666666666,0
198,308.2,0.5783090783090783,0.41383812010443866,0.00022831050228310502,0,1,2.0,0
198,308.2,0.48336798336798337,0.7036553524804178,0.00023401826484018264,0,1,2.05,0
198,308.25,0.5197505197505198,0.5443864229765014,0.00023782343987823439,0,1,2.0833333333333335,0
198,308.25,0.5388080388080388,0.4360313315926893,0.000243531202435312,0,1,2.1333333333333333,0
199,308.25,0.6649341649341649,0.26370757180156656,0.00024923896499238964,0,1,2.183333333333333,0
199,308.25,0.553014553014553,0.4778067885117494,0.00025494672754946727,0,1,2.2333333333333334,0
199,308.25,0.4760914760914761,0.6997389033942559,0.00025875190258751904,0,1,2.2666666666666666,0
199,308.1,0.5786555786555787,0.3407310704960836,0.00026445966514459666,0,1,2.316666666666667,0
199,308.15,0.5897435897435898,0.3798955613577024,0.0002682648401826484,0,1,2.35,0
199,308.15,0.4733194733194733,0.5887728459530027,0.00027207001522070015,0,1,2.3833333333333333,0
199,308.15,0.8121968121968122,0.19843342036553524,0.0002777777777777778,0,1,2.433333333333333,0
199,308.20000000000005,0.6126126126126126,0.31201044386422977,0.0002834855403348554,0,1,2.4833333333333334,0
199,308.15,0.5277200277200277,0.6135770234986946,0.00028919330289193303,0,1,2.533333333333333,0
199,308.20000000000005,0.6011781011781012,0.3381201044386423,0.0002929984779299848,0,1,2.566666666666667,0
199,308.29999999999995,0.46396396396396394,0.8133159268929504,0.0002968036529680365,0,1,2.6,0
199,308.29999999999995,0.6237006237006237,0.3172323759791123,0.0003006088280060883,0,1,2.6333333333333333,0
199,308.35,0.5045045045045045,0.668407310704961,0.00030441400304414006,0,1,2.6666666666666665,0
199,308.29999999999995,0.6198891198891199,0.3185378590078329,0.00031012176560121763,0,1,2.716666666666667,0
199,308.29999999999995,0.5550935550935551,0.4425587467362924,0.0003139269406392694,0,1,2.75,0
199,308.25,0.4726264726264726,0.643603133159269,0.00031773211567732117,0,1,2.783333333333333,0
199,308.20000000000005,0.6212751212751213,0.36684073107049614,0.0003234398782343988,0,1,2.8333333333333335,0
199,308.25,0.4941094941094941,0.6971279373368147,0.0003272450532724505,0,1,2.8666666666666667,0
199,308.29999999999995,0.5145530145530145,0.5652741514360313,0.0003310502283105023,0,1,2.9,0
199,308.29999999999995,0.5294525294525294,0.5013054830287207,0.0003367579908675799,0,1,2.95,0
199,308.20000000000005,0.5422730422730423,0.4699738903394256,0.0003405631659056317,0,1,2.9833333333333334,0
199,308.25,0.6368676368676369,0.36292428198433424,0.0003443683409436834,0,1,3.0166666666666666,0
199,308.20000000000005,0.6275121275121275,0.32506527415143605,0.00034817351598173516,0,1,3.05,0
199,308.25,0.5062370062370062,0.4986945169712794,0.00035768645357686456,0,1,3.1333333333333333,0
199,308.25,0.48995148995148996,0.5443864229765014,0.0003614916286149163,0,1,3.1666666666666665,0
200,308.2,0.4941094941094941,0.5939947780678851,0.00036529680365296805,0,1,3.2,0
200,308.2,0.4708939708939709,0.741514360313316,0.00036910197869101976,1,1,3.2333333333333334,1
200,308.2,0.5336105336105336,0.5848563968668408,0.00037290715372907153,0,1,3.2666666666666666,0
200,308.15,0.49514899514899513,0.622715404699739,0.0003767123287671233,0,1,3.3,0
200,308.2,0.5585585585585585,0.47389033942558745,0.000380517503805175,0,1,3.3333333333333335,0
200,308.25,0.5838530838530839,0.4151436031331593,0.00038622526636225264,0,1,3.3833333333333333,0
200,308.25,0.5398475398475399,0.4921671018276763,0.00039193302891933027,0,1,3.433333333333333,0
200,308.35,0.6275121275121275,0.3172323759791123,0.0003976407914764079,0,1,3.4833333333333334,0
200,308.45000000000005,0.6476091476091476,0.3368146214099217,0.00040144596651445967,0,1,3.5166666666666666,0
200,308.45000000000005,0.4352044352044352,0.7663185378590079,0.00040525114155251144,1,1,3.55,1
200,308.4,0.6198891198891199,0.3067885117493473,0.00040905631659056315,0,1,3.5833333333333335,0
200,308.29999999999995,0.5204435204435205,0.5287206266318538,0.0,0,1,0.0,0
200,308.35,0.45148995148995147,0.7101827676240209,3.80517503805175e-06,0,1,0.03333333333333333,0
200,308.45000000000005,0.8652113652113652,0.16971279373368148,9.512937595129377e-06,1,1,0.08333333333333333,1
200,308.54999999999995,0.5194040194040194,0.48825065274151436,1.3318112633181126e-05,0,1,0.11666666666666667,0
200,308.54999999999995,0.48267498267498266,0.6070496083550915,1.7123287671232875e-05,0,1,0.15,0
200,308.45,0.511088011088011,0.5352480417754569,2.0928462709284628e-05,0,1,0.18333333333333332,0
200,308.35,0.545045045045045,0.45169712793733685,2.6636225266362252e-05,0,1,0.23333333333333334,0
200,308.35,0.6302841302841303,0.3093994778067885,3.0441400304414e-05,0,1,0.26666666666666666,0
200,308.05,0.568953568953569,0.38381201044386426,3.424657534246575e-05,0,1,0.3,0
200,308.1,0.5336105336105336,0.5195822454308094,3.995433789954338e-05,0,1,0.35,0
200,308.20000000000005,0.4851004851004851,0.5639686684073107,4.375951293759513e-05,0,1,0.38333333333333336,0
200,308.20000000000005,0.9213444213444213,0.14882506527415146,4.9467275494672755e-05,1,1,0.43333333333333335,1
200,308.20000000000005,0.6323631323631324,0.32898172323759794,5.517503805175038e-05,0,1,0.48333333333333334,0
200,308.29999999999995,0.5308385308385308,0.5391644908616188,6.0882800608828e-05,0,1,0.5333333333333333,0
201,308.25,0.6347886347886348,0.3080939947780679,6.659056316590563e-05,0,1,0.5833333333333334,0
201,308.15,0.7532917532917532,0.22976501305483032,7.039573820395739e-05,0,1,0.6166666666666667,0
201,308.25,0.5637560637560638,0.41383812010443866,7.610350076103501e-05,0,1,0.6666666666666666,0
201,308.25,0.4979209979209979,0.6697127937336814,7.990867579908676e-05,0,1,0.7,0
201,308.25,0.4726264726264726,0.6044386422976501,8.371385083713851e-05,0,1,0.7333333333333333,0
201,308.29999999999995,0.5003465003465003,0.6879895561357703,8.751902587519026e-05,0,1,0.7666666666666667,0
201,308.25,0.4733194733194733,0.6174934725848564,9.322678843226788e-05,0,1,0.8166666666666667,0
201,308.35,0.49965349965349964,0.6305483028720626,9.893455098934551e-05,0,1,0.8666666666666667,0
201,308.25,0.5155925155925156,0.5587467362924282,0.00010273972602739727,0,1,0.9,0
201,308.25,0.5277200277200277,0.5313315926892951,0.00011225266362252664,0,1,0.9833333333333333,0
201,308.25,0.5346500346500347,0.5,0.00011605783866057839,0,1,1.0166666666666666,0
201,308.25,0.5661815661815662,0.4412532637075718,0.00011986301369863014,0,1,1.05,0
201,308.35,0.6288981288981289,0.36292428198433424,0.00012557077625570775,0,1,1.1,0
201,308.35,0.5523215523215523,0.45953002610966065,0.00013127853881278538,0,1,1.15,0
201,308.4,0.5031185031185031,0.503916449086162,0.000136986301369863,0,1,1.2,0
201,308.45,0.6094941094941095,0.370757180156658,0.00014079147640791477,0,1,1.2333333333333334,0
201,308.45,0.4878724878724879,0.6201044386422977,0.00014459665144596652,0,1,1.2666666666666666,0
201,308.45,0.5138600138600139,0.587467362924282,0.00014840182648401826,0,1,1.3,0
201,308.45,0.5613305613305614,0.4778067885117494,0.00015220700152207003,0,1,1.3333333333333333,0
201,308.55,0.507969507969508,0.5156657963446476,0.00015791476407914763,0,1,1.3833333333333333,0
201,308.6,0.5391545391545391,0.47389033942558745,0.00016362252663622526,0,1,1.4333333333333333,0
201,308.5,0.4677754677754678,0.7976501305483029,0.00016742770167427703,0,1,1.4666666666666666,0
201,308.55,0.4864864864864865,0.6148825065274152,0.00017123287671232877,0,1,1.5,0
201,308.5,0.5457380457380457,0.4503916449086162,0.0001750380517503805,0,1,1.5333333333333334,0
201,308.5,0.567914067914068,0.3785900783289817,0.00018074581430745814,0,1,1.5833333333333333,0
202,308.5,0.5103950103950103,0.5587467362924282,0.00018455098934550988,0,1,1.6166666666666667,0
202,308.54999999999995,0.5131670131670132,0.5221932114882507,0.0001902587519025875,0,1,1.6666666666666667,0
202,308.65,0.4483714483714484,0.7127937336814623,0.00019406392694063928,0,1,1.7,0
202,308.54999999999995,0.5647955647955648,0.3825065274151436,0.00019786910197869102,0,1,1.7333333333333334,0
